frame,x,y
8184.0,234.7819699651392,232.3000690147837
8185.0,233.73521491351,232.24796591681715
8186.0,231.76942027171455,232.2079656787188
8187.0,230.4693922214105,232.1842791965564
8188.0,230.5933342391946,232.1750652033193
8189.0,232.12811924976327,232.1758416991741
8190.0,234.60445474750043,232.1818362178399
8191.0,237.41947207495596,232.18926281856864
8192.0,240.05867352432304,232.19575337081776
8193.0,242.19842061298456,232.2002503121716
8194.0,243.71472452056244,232.20264303242772
8195.0,244.6378154699013,232.20335406932543
8196.0,245.0879689707073,232.2029948863713
8197.0,245.2166222053025,232.2021383041077
8198.0,245.16462266237264,232.20120557153777
8199.0,245.03997545003676,232.20044058863735
8200.0,245.5159571753803,232.19993660645625
8201.0,244.1371698541578,232.19968487679145
8202.0,243.25803224342675,232.65277078424452
8203.0,246.52500315843835,231.6916042135556
8204.0,244.53386876434504,231.5278624431924
8205.0,245.00742239035657,232.12638420305717
8206.0,244.8813502320493,233.29558255203307
8207.0,245.76817896526555,232.18965708445396
8208.0,244.73871718559636,232.68699162670657
8209.0,242.2316089473708,232.61605675545303
8210.0,240.7470360873357,232.0417805628743
8211.0,236.31520697321312,229.4621562703105
8212.0,235.24729363671173,227.60632547987217
8213.0,237.355477900453,226.82527988936857
8214.0,240.54491441175915,227.1041135775012
8215.0,243.57653155165477,225.5950591258004
8216.0,243.0560148048723,226.06686319299783
8217.0,241.90079152680545,226.20048506852447
8218.0,241.1636964692925,225.47192229721077
8219.0,238.1609226554842,224.60128946777223
8220.0,235.12337667224435,221.7298268937523
8221.0,234.61266100096265,221.3038882302964
8222.0,233.69387138248985,221.7120090081925
8223.0,228.91091035068817,220.0400573235761
8224.0,227.1176778490812,220.39837764109683
8225.0,223.73604148003116,220.73517106325176
8226.0,222.07063747627103,220.59414101943648
8227.0,219.2939546206732,220.1495859304073
8228.0,220.27001450164488,219.69747802088645
8229.0,221.97952201598792,219.44191105106412
8230.0,220.1281537566843,219.44950929167865
8231.0,220.19472553335413,219.68149992433823
8232.0,220.28455517723384,219.59413500867345
8233.0,217.60868644066807,220.95845734383292
8234.0,215.617154243308,221.94139887088457
8235.0,214.83248799954973,220.21510768932745
8236.0,214.13779128662367,220.49109645746103
8237.0,215.40805395909533,221.0563720391206
8238.0,215.32390887695675,221.5220729888433
8239.0,214.44717123264243,221.9550078312774
8240.0,211.24815960838373,222.4778034370243
8241.0,209.5533904987812,223.1350678422652
8242.0,209.75182898517423,223.88827531116775
8243.0,210.99655444948425,224.65586196617
8244.0,212.33989429757088,225.35495690077389
8245.0,213.1795892255197,225.92761379862935
8246.0,213.31828833378688,226.3495360965105
8247.0,212.8509935938226,226.62613018722772
8248.0,212.61733479449808,226.7823123088648
8249.0,210.379251471024,226.8513562414738
8250.0,209.28081079723125,226.8659844757248
8251.0,209.3870631636394,226.8529317450337
8252.0,209.87321723545207,226.83082017713343
8253.0,210.019291971636,227.26360904868451
8254.0,210.11310133947887,225.8353017352345
8255.0,207.709337136654,226.62577605113
8256.0,206.00331723316827,227.8398207402164
8257.0,205.24077637073128,226.9981446635409
8258.0,204.7986763975277,226.8832254029574
8259.0,204.11435518060495,225.46213980398664
8260.0,202.95984608620984,226.89803163106995
8261.0,201.4035876454744,226.69721785209063
8262.0,199.6697433985184,226.2856399261018
8263.0,198.60912014806377,225.7705647191625
8264.0,195.91706628453088,224.9699599642884
8265.0,194.6356759109155,223.80175413460253
8266.0,194.72597053792404,222.3472640072072
8267.0,195.27734808105197,220.78602745492088
8268.0,195.510370560814,219.30983070386253
8269.0,195.07491577396632,218.51574903347893
8270.0,194.00216656689827,216.60831443490144
8271.0,193.1422454574296,215.35080098404924
8272.0,190.3039402052821,216.53297916362524
8273.0,188.68093285481257,217.6855749050681
8274.0,188.37103191797448,216.3820278472616
8275.0,187.95517936891915,214.7659114750072
8276.0,189.7979593398175,215.2274185289656
8277.0,188.1222187830935,215.30630768411731
8278.0,185.9424448516896,214.67082478922072
8279.0,184.2934550838515,213.73365870541053
8280.0,183.2892426564485,212.96159916472587
8281.0,182.72119474137315,212.6187388899045
8282.0,182.35145221992252,212.7435578936881
8283.0,182.02239745426428,213.22358752369828
8284.0,181.66928323187156,213.433782824377
8285.0,181.29282904723684,215.08018635587064
8286.0,180.92440477280869,215.8373905778627
8287.0,180.5990295345083,215.68384773139516
8288.0,180.34042095271536,215.25572186671872
8289.0,180.1565147317632,215.1009665151232
8290.0,180.04169898032538,215.4575786962077
8291.0,179.98200629718593,216.2884802488229
8292.0,179.96051545239146,217.40376841742008
8293.0,179.9614497848715,218.57908474740265
8294.0,179.97249080797332,220.08638087433323
8295.0,179.98549188458225,219.95268864940323
8296.0,179.99608735784847,220.35880570046515
8297.0,180.0027392619739,220.8403220353316
8298.0,180.0056587795264,222.6736518374906
8299.0,179.40168268510644,223.63657864462903
8300.0,180.6820299084424,221.2973097113297
8301.0,180.8987054992693,220.94874095047203
8302.0,180.09918071869316,219.2479484490964
8303.0,179.14338128626153,218.2556797319144
8304.0,178.73154288964255,218.17680682017635
8305.0,179.13141272302812,218.576806790639
8306.0,180.242414362822,218.98682329186784
8307.0,181.76924729900037,219.12782629566095
8308.0,183.38390377306564,218.9295414657537
8309.0,184.8287985162449,218.4636813372613
8310.0,185.95736225080185,217.8622170079985
8311.0,186.7287805194666,217.25451161905696
8312.0,187.1784425687494,216.73291929449348
8313.0,187.38216705305115,215.89008679080268
8314.0,187.42566414008508,217.05245042250493
8315.0,187.3842508786452,216.12024793596365
8316.0,187.31312140339855,215.307869209224
8317.0,187.2458422024684,215.19163084422027
8318.0,187.19786429560324,215.624597032905
8319.0,187.17211826092824,216.2637362360278
8320.0,187.1645894495872,216.82240961880413
8321.0,187.1687094283861,217.15063277994383
8322.0,187.1781790996549,217.2240769742688
8323.0,187.18835272758488,216.6446602490387
8324.0,187.1965643429913,217.36591839498385
8325.0,187.20183100628245,217.71093645736272
8326.0,187.20430035442376,215.9060642469676
8327.0,187.20469280082835,214.3857412468693
8328.0,187.20387083396463,215.51512028637504
8329.0,187.2025757581564,217.0838088821663
8330.0,187.20131449169395,216.19038637016112
8331.0,187.2003525530694,217.12001521912592
8332.0,187.19976543141237,217.96651178067088
8333.0,187.19950943759952,218.339827916954
8334.0,187.1994868001188,218.414951323884
8335.0,187.19959283805747,218.90852057833163
8336.0,187.19974279988824,217.6668177989308
8337.0,187.19988171607264,218.81074946295095
8338.0,187.19998292504357,220.5005177842416
8339.0,187.2000408762579,219.7233946980435
8340.0,187.200062507312,220.59950050651557
8341.0,187.20005981558617,221.15291621082463
8342.0,187.20004475294985,221.0276789658219
8343.0,187.20002651846897,220.49250270610057
8344.0,187.20001074439213,219.91538985793343
8345.0,187.1999998759722,219.54540911329025
8346.0,187.1999941007656,219.47018947272807
8347.0,187.1999923589411,219.65475850199425
8348.0,187.1999931664857,220.00244868494883
8349.0,187.19999515101892,220.8600614308744
8350.0,187.19999731223237,219.82283065503583
8351.0,187.1999990761053,220.9203959552893
8352.0,187.2000002267579,221.889025378536
8353.0,187.2000007885453,222.57912459567592
8354.0,187.2000009084572,220.8093546564786
8355.0,187.20000076545523,221.00663025921355
8356.0,187.20000051482643,221.2211922385526
8357.0,187.20000026388487,221.4580308034793
8358.0,187.2000000699307,220.0030942761317
8359.0,187.19999995054425,219.34380763878272
8360.0,187.19999989812035,219.6386928100201
8361.0,187.1999998933533,220.30851130500864
8362.0,187.1999999150931,220.79357193851263
8363.0,187.1999999460222,220.35488275185608
8364.0,187.19999997481096,220.84326049648823
8365.0,187.1999999959029,220.1960436752869
8366.0,187.20000000808696,218.6519316170568
8367.0,187.20000001274516,217.03471672488527
8368.0,187.2000000123285,215.9858132993226
8369.0,187.80419581349548,215.75414233917556
8370.0,186.5225683463173,216.25836525717148
8371.0,186.30410911633533,217.23854737545568
8372.0,187.10199815792976,218.39795667872215
8373.0,188.0566239085095,219.4951474085212
8374.0,188.4678115689917,220.83568130775024
8375.0,188.0677253528509,220.04373874182536
8376.0,186.95679363088428,221.21244035156116
8377.0,185.4301711855908,222.14788407965207
8378.0,183.8157548400166,222.30614815677785
8379.0,182.37106307422397,221.86703455161776
8380.0,181.2426373951343,221.2002375003944
8381.0,180.4712918207444,220.6103653238032
8382.0,180.02165148385455,220.257090123701
8383.0,179.81791683585965,220.1680887460178
8384.0,179.77439505007618,220.287676558814
8385.0,179.81578157090954,220.5273436708077
8386.0,179.88688935309173,220.8025526880119
8387.0,179.9541545178417,221.05218938295457
8388.0,180.0021256809753,221.24357480342985
8389.0,180.02787040260708,221.82148835324983
8390.0,180.03540109845173,220.92623613867505
8391.0,180.03128428081163,220.78519635931696
8392.0,180.02181773138267,221.3801700668304
8393.0,180.0116464927942,222.0806534981457
8394.0,180.00343633130473,222.37134177065585
8395.0,179.9981702913692,222.05680567581567
8396.0,179.9957009811987,220.761213616516
8397.0,179.99530825156157,220.57321890168345
8398.0,179.99612982813278,219.52568548404395
8399.0,179.99742454526026,217.84529757538112
8400.0,179.99868555147395,216.2853368407974
8401.0,179.9996473415475,215.4006495586043
8402.0,180.00023440801715,215.3651276742968
8403.0,180.00049040898486,216.0464873853469
8404.0,180.0005130852307,217.1591884996072
8405.0,180.0004070940835,218.4010151616397
8406.0,180.00025717266706,219.53762905936549
8407.0,180.00011828429098,220.88724828773263
8408.0,180.00001709007154,220.54025378526487
8409.0,179.9999591432846,220.27961698060125
8410.0,179.9999375101428,221.99760170392
8411.0,179.9999401967811,222.90693445161224
8412.0,179.9999552538881,222.57877733806325
8413.0,179.9999734838629,221.5018138986624
8414.0,179.99998925500563,220.30365206161773
8415.0,179.39580431780217,219.4188507032308
8416.0,180.6774375561557,219.02009594671708
8417.0,181.500094329271,219.0756111749716
8418.0,179.4205770150669,219.44381048516695
8419.0,178.247490052656,219.95688913889987
8420.0,178.02999347073631,220.4745484542133
8421.0,180.66633113870176,220.90713158764345
8422.0,182.40690859813725,221.21610714229865
8423.0,182.73555522194772,221.40198998626127
8424.0,182.28441397375428,221.48827278531544
8425.0,181.7912957761088,221.50698595197608
8426.0,181.7053915762249,221.48855032228948
8427.0,182.1429773578642,221.4563605534215
8428.0,182.990814655177,221.42523343010177
8429.0,184.03762019401685,221.40235386501385
8430.0,185.0761934613438,221.38939791338564
8431.0,185.95949797650923,221.38484219064168
8432.0,186.61621396125693,221.3858752681153
8433.0,187.0399756233105,221.389680235656
8434.0,187.26684686154368,221.39410180986704
8435.0,187.35188906932012,221.3978407855733
8436.0,187.35094300356005,221.40035670422265
8437.0,187.3096967559676,221.40163979983456
8438.0,187.2594288368938,221.40196674463672
8439.0,187.2175120977317,221.40170427028104
8440.0,187.1905109918933,221.40118352853185
8441.0,187.1780751006572,221.40064104270803
8442.0,187.176451069246,221.4002087428549
8443.0,187.1810443095974,221.39993250026848
8444.0,187.18792466182904,221.3998016574652
8445.0,187.19444737640512,221.3997776974685
8446.0,187.19927398629855,221.3998159183264
8447.0,187.20207622308067,221.39987843243628
8448.0,187.2031428920973,221.39993957053653
8449.0,187.203027104392,221.39998599736572
8450.0,187.2022967773698,221.40001397528204
8451.0,187.80559356743956,221.4000257261441
8452.0,185.91898110741488,221.40002613814767
8453.0,186.9815951749468,221.4000204048652
8454.0,187.99763871741507,221.4000126980345
8455.0,188.7584676117552,221.85315254642043
8456.0,186.3292326832758,220.891926913884
8457.0,186.5812163308448,220.7280796565076
8458.0,187.4910170976752,220.8733485676405
8459.0,185.950521269678,223.00368551602995
8460.0,185.1008872845643,222.51470086776592
8461.0,185.25725602729133,220.99922907482693
8462.0,185.8173096694288,221.4628459932452
8463.0,186.1698807794021,219.474935235021
8464.0,186.003694252296,219.0715380597508
8465.0,185.3083807536968,218.56744533441983
8466.0,184.2582277438224,217.84205585780208
8467.0,183.08579381405167,217.22187809439615
8468.0,181.99252579451505,217.43524453503687
8469.0,181.1061627918876,216.69585600329611
8470.0,180.47573703139585,216.6774574725239
8471.0,180.0887800156503,219.04452918778443
8472.0,179.8965539962959,220.7668571808217
8473.0,179.83754312218784,221.2228291241311
8474.0,180.45848233225203,221.237279487669
8475.0,179.22503177182915,219.0724200214848
8476.0,179.05758475975364,219.25049462754052
8477.0,179.8947414388616,219.7356450126488
8478.0,180.8725587335317,219.93456586824328
8479.0,181.2926488233824,219.8693544630677
8480.0,180.891621060432,219.7296263763276
8481.0,180.37883579268217,219.67186497840595
8482.0,177.5631776423871,219.76216381052157
8483.0,175.723869277928,219.9885690365112
8484.0,175.0726401167448,220.2964757156827
8485.0,174.89651297531418,220.6221370771597
8486.0,174.53569531426243,220.91437356220905
8487.0,174.29055827029703,221.14353097690417
8488.0,171.6951405059233,221.3009654296604
8489.0,169.90747802310904,221.3934041044724
8490.0,169.13310340026345,221.88901870549108
8491.0,168.71464681238055,220.9374823611651
8492.0,168.06492234066596,220.3126132680204
8493.0,166.94151974018797,221.8580466397458
8494.0,165.4066364748116,223.17737218754587
8495.0,163.68370657526893,221.916287116026
8496.0,162.0215465922942,220.73103826156236
8497.0,160.60869301930018,220.18619961741672
8498.0,159.54115321560135,220.057998625154
8499.0,158.22464434755955,219.9906339390072
8500.0,159.0993342762683,219.75405344141055
8501.0,159.13734324260167,219.2870103453022
8502.0,158.30308334033074,218.64813186024568
8503.0,157.3865610039139,217.9469244155679
8504.0,157.0383182238691,217.28920716717295
8505.0,156.8925687549737,216.2941731730522
8506.0,159.32585273964804,217.31361518984676
8507.0,161.09200001338527,216.2647270330855
8508.0,161.91384343887992,215.3688782447308
8509.0,162.39942101043164,215.201211173018
8510.0,163.10790668604287,215.15548861370272
8511.0,163.6661152675017,216.7481588988217
8512.0,166.50122622543452,217.47321058397455
8513.0,168.44563693447435,217.2098221350155
8514.0,169.30374589125518,216.57449399419468
8515.0,169.75226718962352,216.1454207544357
8516.0,170.3992445512919,216.2088891041338
8517.0,171.5046151142933,216.77148815569464
8518.0,173.01834542693425,217.671202249563
8519.0,174.72379652258505,218.69389284636011
8520.0,175.77050490545037,219.6545644354326
8521.0,178.4597582493647,220.4356768648818
8522.0,179.74500468651095,220.99134863651165
8523.0,179.66126315775773,221.78471723521065
8524.0,179.1163798759692,220.9912094417035
8525.0,178.8883253516215,221.3303456514051
8526.0,179.32678477654127,220.9506127045554
8527.0,180.40079129441204,221.4584536817941
8528.0,181.86493451257533,222.31899232097803
8529.0,183.42096652672552,222.69950090549747
8530.0,184.82465068052903,222.15389484034807
8531.0,186.5358481906629,220.2478076346584
8532.0,185.4157359077016,219.16594852883333
8533.0,186.9328073253793,217.1068013391136
8534.0,188.1615172842669,214.45793888359572
8535.0,187.76656371894447,212.08572860136888
8536.0,188.47046472486244,210.59775962500373
